5015.92,2103.68,NA,81,Atp6v0e2
4813.36,2351.24,NA,81,Atp6v0e2
4911.04,2596.72,NA,81,Pclo
4855.32,2591.2,NA,81,Srrm1
5019.64,2527.32,NA,81,Srrm1
4994.44,2589.2,NA,81,Mapk8ip3
4931.32,2532.44,NA,81,Mapk8ip3
5084.12,2216.08,NA,81,Csnk2a1
4876.36,2538.48,NA,81,Wbp11
5079.88,2265.88,NA,81,Cdc40
5060.04,2321.04,NA,81,Acp1
5032.88,2535.8,NA,81,Cadm3
4887.56,2630.08,NA,81,Cadm3
4992.92,2476.44,NA,81,Mast3
4965.52,2614.8,NA,81,Mast3
4896.36,2515.8,NA,81,Mast3
5008.16,2052.56,NA,81,Aak1
5061.84,2328.28,NA,81,Icam5
5057.04,2341.48,NA,81,Ntrk3
5057.96,2162.04,NA,81,Ntrk3
4917.2,2241.44,NA,81,Ntrk3
4841.96,2449.12,NA,81,Ntrk3
5014.88,2618.88,NA,81,Ntrk3
4988.24,2182.88,NA,81,Otub1
5039.6,2060.12,NA,81,Otub1
4946.84,2284.84,NA,81,Otub1
4998.76,2226.44,NA,81,Rangap1
4845.76,2371.92,NA,81,Rangap1
5045.08,2075.88,NA,81,Rangap1
5047.48,2574.76,NA,81,Rangap1
4974.48,2583.04,NA,81,Phactr1
5024.44,2168.8,NA,81,Phactr1
4897.52,2405.6,NA,81,Phactr1
4965.28,2618.4,NA,81,Uba1
4946.64,2605.08,NA,81,Uba1
5038.64,2288.24,NA,81,Ptprn2
5049.36,2586.8,NA,81,Mphosph8
5038.88,2151.88,NA,81,Mphosph8
5002.36,2673.52,NA,81,Nucks1
5070.52,2306.56,NA,81,Nucks1
4810.04,2363.44,NA,81,Reps2
4965.16,2198.84,NA,81,Lingo1
5039.76,2578.68,NA,81,Lingo1
5035.96,2324.76,NA,81,Lingo1
4803.48,2510.56,NA,81,Lingo1
4800.16,2363.2,NA,81,Lingo1
5059.64,2168.28,NA,81,Lingo1
4988.88,2402.48,NA,81,Lingo1
4865,2284.96,NA,81,Lingo1
4914.28,2247.92,NA,81,Lingo1
5016.16,2281.28,NA,81,Lingo1
4991.4,2364.8,NA,81,Lingo1
5026,2213,NA,81,Add2
4993.52,2663.72,NA,81,Add2
5010.56,2551.12,NA,81,Add2
4820.52,2351.4,NA,81,Npepps
4950.72,2671.6,NA,81,Trim37
5079.52,2142.44,NA,81,Trim37
5008.16,2640.32,NA,81,Sipa1l1
5030.16,2210.8,NA,81,Sipa1l1
4979.8,2379.2,NA,81,Sipa1l1
4956.96,2604.16,NA,81,Sipa1l1
4917.04,2301.16,NA,81,Napa
4787.32,2433.88,NA,81,Napa
4982.28,2326.32,NA,81,Napa
4808.16,2361.72,NA,81,Napa
4840.56,2586.6,NA,81,Pfkl
4999.88,2225.64,NA,81,Ogt
4875.92,2441.88,NA,81,Dctn2
4942,2209.24,NA,81,B4galt6
4857.04,2486.52,NA,81,Dnajc5
4961.28,2649.28,NA,81,Dnajc5
4894.12,2377.56,NA,81,Dnajc5
4814.92,2515.76,NA,81,Dnajc5
4883.24,2590.56,NA,81,Amph
4855.12,2612.84,NA,81,Rb1cc1
4847.2,2298.52,NA,81,Kif5a
4843.92,2611.48,NA,81,Kif5a
4995,2209.08,NA,81,Kif5a
4995.16,2567.6,NA,81,Kif5a
4860.92,2587.2,NA,81,Kif5a
5002.48,2589.04,NA,81,Kif5a
4874.28,2302.52,NA,81,Kif5a
5014.76,2071.24,NA,81,Stx12
4983.44,2542.32,NA,81,Grin1
5039.64,2234.76,NA,81,Grin1
4938.92,2344.44,NA,81,Grin1
4906.6,2600.72,NA,81,Grin1
4960.2,2578.28,NA,81,Grin1
4968.04,2229.88,NA,81,Grin1
5035.68,2596.08,NA,81,Ankrd46
5046.32,2349.68,NA,81,Ankrd46
5034.44,2538.88,NA,81,Ankrd46
5030.28,2564.28,NA,81,Ankrd46
4878.6,2627.6,NA,81,Cacnb4
5013.04,2404.84,NA,81,Kcnab2
5062.12,2109.44,NA,81,Omg
4839.52,2370.12,NA,81,Omg
5044.12,2577.08,NA,81,Omg
4957.2,2335,NA,81,Kcnq2
5086.96,2263.68,NA,81,Kcnq2
4975.36,2237.12,NA,81,Ndufs1
4932.04,2647.68,NA,81,Ndufs1
5039.12,2588.48,NA,81,Scamp5
5056.6,2278,NA,81,Scamp5
5059.44,2195.6,NA,81,Syngr3
5002.68,2248.96,NA,81,Syngr3
4945.2,2627.28,NA,81,Rbfox2
4860,2610.84,NA,81,Rbfox2
4981.32,2563.44,NA,81,Gnb5
4960.2,2291.96,NA,81,Gnb5
4924.04,2655.52,NA,81,Cdip1
4882.48,2426.68,NA,81,Cdip1
4834.48,2308.12,NA,81,Prrc2b
5026.04,2520.12,NA,81,Prrc2b
4985.6,2180.88,NA,81,Prrc2b
5039,2381.88,NA,81,Prrc2b
4969.36,2530.76,NA,81,Prrc2b
4998.68,2299.76,NA,81,Prrc2b
4917,2246.32,NA,81,Prrc2b
4899.04,2367.96,NA,81,Prrc2b
5054.2,2364.16,NA,81,Prrc2b
4970.72,2350.04,NA,81,Prrc2b
4941.48,2533.04,NA,81,Prrc2b
4791.24,2467.64,NA,81,Eef1a2
4931.92,2573.28,NA,81,Eef1a2
4816.16,2351.32,NA,81,Eef1a2
5066,2218.88,NA,81,Eef1a2
5011.68,2024.48,NA,81,Eef1a2
5030.88,2624.92,NA,81,Eef1a2
4996.84,2400.04,NA,81,Eef1a2
4962.84,2207.28,NA,81,Eef1a2
5013.76,2115.64,NA,81,Eef1a2
5066.12,2073.72,NA,81,Eef1a2
4865.88,2551.92,NA,81,Eef1a2
5020,2289.44,NA,81,Eef1a2
4808.84,2505.08,NA,81,Eef1a2
5017.4,2364.6,NA,81,Eef1a2
4980,2501.04,NA,81,Eef1a2
5035.8,2309.4,NA,81,Eef1a2
5065.04,2103.64,NA,81,Eef1a2
5016.04,2657.6,NA,81,Eef1a2
4946.04,2362.12,NA,81,Eef1a2
4880.96,2523.92,NA,81,Eef1a2
4906.8,2627.08,NA,81,Eef1a2
4784.48,2430,NA,81,Eef1a2
4977.96,2247.52,NA,81,Eef1a2
5008.28,2054.2,NA,81,Eef1a2
5030.72,2595.88,NA,81,Eef1a2
4943.08,2363.44,NA,81,Eef1a2
4930.48,2673.12,NA,81,Nkiras1
4842.88,2532.36,NA,81,Nkiras1
4953.72,2543.6,NA,81,Nkiras1
5018.6,2350.32,NA,81,Rap1gds1
4838.8,2585.52,NA,81,Slc1a1
4969.28,2631.96,NA,81,Ccdc32
5006.08,2622.44,NA,81,Cdk14
5024.4,2259.84,NA,81,Cdk14
4808.96,2489.12,NA,81,Pum1
5069.48,2087.8,NA,81,Camsap2
5051.72,2251.4,NA,81,Camsap2
5011.36,2489.8,NA,81,R3hdm4
5049.2,2262.92,NA,81,R3hdm4
4966.8,2653.4,NA,81,R3hdm4
5034.28,2551.6,NA,81,R3hdm4
5043.88,2374.36,NA,81,R3hdm4
4935.04,2604.52,NA,81,R3hdm4
5026.88,2471,NA,81,R3hdm4
5011.6,2554.8,NA,81,R3hdm4
4997.08,2257.52,NA,81,Dlgap4
4954.2,2519.88,NA,81,Dlgap4
4902.8,2255.36,NA,81,Dlgap4
4910.48,2253.88,NA,81,Dlgap4
5048.84,2272.16,NA,81,Hars
4933.48,2339.36,NA,81,Cttn
4828.92,2381.6,NA,81,Cttn
4813.4,2353.84,NA,81,Dzip3
4997,2638.16,NA,81,Cend1
5046.04,2225.72,NA,81,Cend1
4972.96,2589.56,NA,81,Cend1
4919.4,2642.12,NA,81,Cend1
5010.96,2613.2,NA,81,Slc17a7
5039.12,2249.08,NA,81,Slc17a7
5040.68,2497.76,NA,81,Slc17a7
4817.24,2480.48,NA,81,Slc17a7
5039.16,2448.16,NA,81,Slc17a7
4848.28,2575.16,NA,81,Slc17a7
4933.76,2213.36,NA,81,Slc17a7
