1144.08,1550.08,NA,71,Atp6v0e2
1511.52,1536.64,NA,71,Atp6v0e2
1235.32,1674.8,NA,71,Atp6v0e2
1411.72,1458.44,NA,71,Atp6v0e2
1291.96,1484.96,NA,71,Atp6v0e2
1239.24,1647.88,NA,71,Atp6v0e2
1225.68,1605.4,NA,71,Pclo
1315.84,1581.24,NA,71,Pclo
1268.84,1477.88,NA,71,Higd1a
1147.28,1524.4,NA,71,Higd1a
1267.64,1432.6,NA,71,Srrm1
1334,1604.12,NA,71,Srrm1
1410.48,1664.68,NA,71,Mapk8ip3
1361.76,1648.68,NA,71,Tanc2
1526.16,1652,NA,71,Cdc40
1138.88,1572.28,NA,71,Cdc40
1424.64,1660.96,NA,71,Cdc40
1364.04,1658.48,NA,71,Cdc40
1389.28,1704.6,NA,71,Acp1
1375.2,1596.68,NA,71,Cadm3
1399.64,1650.72,NA,71,Cadm3
1477.04,1558.44,NA,71,Cadm3
1257.04,1499.12,NA,71,Cadm3
1422.12,1563.6,NA,71,Cadm3
1272.16,1591.68,NA,71,Cadm3
1305.12,1629.96,NA,71,Cadm3
1350.68,1545.4,NA,71,Cadm3
1385.8,1548.72,NA,71,Cadm3
1306.04,1677.72,NA,71,Mast3
1257.36,1528.84,NA,71,Mast3
1430.92,1676.36,NA,71,Mast3
1396.24,1488.56,NA,71,Mast3
1182.72,1614.44,NA,71,Rgs14
1203.68,1486.36,NA,71,Rgs14
1495.96,1572.96,NA,71,Icam5
1106.6,1620.56,NA,71,Icam5
1359.72,1510.76,NA,71,Icam5
1381.76,1673.16,NA,71,Icam5
1518.4,1654.56,NA,71,Icam5
1145.72,1601.8,NA,71,Icam5
1343.28,1511.36,NA,71,Icam5
1492.64,1570.4,NA,71,Icam5
1337.96,1600.64,NA,71,Ntrk3
1170.56,1477.2,NA,71,Ntrk3
1351.88,1655.24,NA,71,Otub1
1199.76,1583.84,NA,71,Eif5b
1332.84,1511.28,NA,71,Rangap1
1265.8,1516.72,NA,71,Rangap1
1100.6,1613.88,NA,71,Rangap1
1255.56,1655.52,NA,71,Rangap1
1365.08,1555.76,NA,71,Rangap1
1378.48,1528.72,NA,71,Uba1
1176.2,1509.28,NA,71,Uba1
1216.12,1626.72,NA,71,Ptprn2
1356.12,1625.16,NA,71,Adora1
1345.88,1597,NA,71,Nucks1
1532.36,1565.32,NA,71,Lingo1
1150.6,1555.08,NA,71,Lingo1
1496.08,1698.48,NA,71,Lingo1
1258,1616.72,NA,71,Lingo1
1287.72,1425.4,NA,71,Lingo1
1332.88,1582.72,NA,71,Lingo1
1125.36,1662.76,NA,71,Lingo1
1444.08,1549.16,NA,71,Lingo1
1466.84,1661.96,NA,71,Lingo1
1523.72,1695.4,NA,71,Lingo1
1285.52,1628.28,NA,71,Lingo1
1429.32,1601.52,NA,71,Add2
1269.8,1637.08,NA,71,Add2
1476.88,1673.8,NA,71,Add2
1151.24,1520,NA,71,Add2
1423.96,1678.12,NA,71,Add2
1438.76,1555.36,NA,71,Add2
1414.04,1579.08,NA,71,Add2
1322.4,1461.28,NA,71,Npepps
1319.36,1510.92,NA,71,Zfp365
1236.56,1508.6,NA,71,Trim37
1204.32,1663.56,NA,71,Sipa1l1
1243.6,1565.32,NA,71,Sipa1l1
1316.24,1663.6,NA,71,Sipa1l1
1463.6,1482.72,NA,71,Napa
1355.12,1627.24,NA,71,Napa
1404.28,1691.68,NA,71,Napa
1412.52,1573.72,NA,71,Pfkl
1326.32,1577.28,NA,71,Pfkl
1235.16,1643.8,NA,71,Pfkl
1314.2,1560.32,NA,71,Pfkl
1250.64,1603.56,NA,71,Dctn2
1460.8,1602.6,NA,71,B4galt6
1423.88,1476.96,NA,71,Dnajc5
1278.28,1515.64,NA,71,Dnajc5
1326.48,1486.84,NA,71,Amph
1223.32,1560.88,NA,71,Kif5a
1213.88,1620.92,NA,71,Kif5a
1519.52,1694.2,NA,71,Kif5a
1141.32,1503.72,NA,71,Kif5a
1479.8,1546.52,NA,71,Kif5a
1337.44,1513.72,NA,71,Kif5a
1195.2,1634,NA,71,Kif5a
1146.12,1541.8,NA,71,Kif5a
1286.68,1670.92,NA,71,Kif5a
1464,1630.8,NA,71,Kif5a
1422.44,1594,NA,71,Kif5a
1140.24,1615.76,NA,71,Grin1
1240.52,1473.76,NA,71,Grin1
1304.92,1596.36,NA,71,Grin1
1447.8,1701.12,NA,71,Grin1
1265.28,1708.84,NA,71,Grin1
1369.08,1645.8,NA,71,Grin1
1332.48,1463.84,NA,71,Grin1
1360.52,1683.68,NA,71,Ankrd46
1229.88,1568.48,NA,71,Cacnb4
1212.6,1658.72,NA,71,Cacnb4
1186.44,1663.64,NA,71,Kcnab2
1481.8,1561.6,NA,71,Kcnab2
1414.52,1605.88,NA,71,Kcnab2
1151.88,1687.32,NA,71,Omg
1321.04,1673.2,NA,71,Kcnq2
1499.76,1585.88,NA,71,Ndufs1
1341.52,1546.4,NA,71,Prickle2
1210.12,1497.52,NA,71,Prickle2
1221.68,1721.64,NA,71,Scamp5
1132.16,1624.56,NA,71,Scamp5
1159.44,1594.28,NA,71,Pten
1149.28,1526.2,NA,71,Syngr3
1373.28,1602.76,NA,71,Atp8a1
1469.28,1534,NA,71,Gnb5
1114.84,1620.96,NA,71,Gnb5
1280.24,1609.6,NA,71,Scamp1
1440.48,1614.4,NA,71,Prrc2b
1516.16,1685.92,NA,71,Prrc2b
1201.16,1564.32,NA,71,Prrc2b
1143.04,1558.52,NA,71,Eef1a2
