2752.48,4551.56,NA,30,Higd1a
2747.44,4843.36,NA,30,Srrm1
2491,4621.08,NA,30,Mapk8ip3
2690.88,4811.12,NA,30,Mapk8ip3
2550.36,4524.36,NA,30,Mapk8ip3
2455.56,4647.52,NA,30,Csnk2a1
2855.52,4664.04,NA,30,Tanc2
2774.08,4797,NA,30,Tanc2
2772.24,4570.92,NA,30,Tanc2
2813.32,4791.36,NA,30,Tanc2
2483.36,4630.56,NA,30,Cdc40
2623.16,4526.76,NA,30,Cdc40
2821.24,4685.76,NA,30,Cadm3
2693.84,4604.64,NA,30,Cadm3
2669.6,4806.2,NA,30,Cadm3
2879.2,4659.48,NA,30,Cadm3
2632.52,4547.44,NA,30,Mast3
2480.84,4688.24,NA,30,Mast3
2764.68,4899.24,NA,30,Mast3
2737.92,4784.8,NA,30,Mast3
2792.2,4603.88,NA,30,Rgs14
2491.24,4743.8,NA,30,Icam5
2767.64,4894.16,NA,30,Icam5
2633.92,4637.36,NA,30,Icam5
2469.76,4711,NA,30,Icam5
2758.64,4791.48,NA,30,Otub1
2821.88,4851.72,NA,30,Otub1
2760.88,4839.4,NA,30,Otub1
2688,4775.56,NA,30,Rangap1
2769.28,4848.56,NA,30,Phactr1
2789.32,4811.44,NA,30,Uba1
2762.48,4564.08,NA,30,Ptprn2
2626.24,4465,NA,30,Ptprn2
2797.48,4656.32,NA,30,Ptprn2
2561.68,4511.36,NA,30,Ptprn2
2784.04,4560.52,NA,30,Ptprn2
2624.52,4535.04,NA,30,Ptprn2
2787.4,4584.92,NA,30,Ptprn2
2713,4599.8,NA,30,Ptprn2
2686.72,4818.2,NA,30,Mphosph8
2675,4683.4,NA,30,Mphosph8
2743.76,4844.8,NA,30,Nucks1
2560.64,4515.4,NA,30,Arhgef9
2713.6,4496.12,NA,30,Reps2
2769.2,4449.6,NA,30,Ddx6
2813.28,4869.72,NA,30,Lingo1
2697.2,4551.32,NA,30,Lingo1
2802.36,4784.04,NA,30,Lingo1
2560.24,4544.16,NA,30,Lingo1
2763.56,4847.36,NA,30,Lingo1
2552.8,4527.04,NA,30,Lingo1
2818.08,4904.28,NA,30,Add2
2590.08,4529.16,NA,30,Add2
2634.48,4532.4,NA,30,Add2
2720.68,4826.72,NA,30,Add2
2535.92,4580.08,NA,30,Add2
2612.92,4496.72,NA,30,Add2
2795.56,4783.96,NA,30,Add2
2799.84,4758.56,NA,30,Npepps
2713.84,4592.32,NA,30,Npepps
2798.28,4609.84,NA,30,Zfp365
2792.88,4776.36,NA,30,Zfp365
2744.16,4866.6,NA,30,Sipa1l1
2729.28,4870.04,NA,30,Napa
2791,4662.32,NA,30,Napa
2513.2,4733.4,NA,30,Napa
2842.28,4609.48,NA,30,Pfkl
2601.32,4499.88,NA,30,Pfkl
2466.44,4608.2,NA,30,Ogt
2759.28,4576.28,NA,30,Macf1
2494,4724.52,NA,30,Macf1
2803.2,4586.04,NA,30,Herc2
2809.88,4878.12,NA,30,Stx12
2813.16,4847.08,NA,30,Grin1
2703.4,4537.24,NA,30,Grin1
2562.56,4624.96,NA,30,Grin1
2879.4,4667.64,NA,30,Myo9a
2776,4834.76,NA,30,Kcnab2
2622.76,4468.8,NA,30,Omg
2676.24,4689.28,NA,30,Omg
2878.28,4659.4,NA,30,Gcc2
2609.64,4531.2,NA,30,Kcnq2
2840.96,4645.44,NA,30,Prickle2
2481.88,4648.92,NA,30,Scamp5
2730.72,4460.56,NA,30,Scamp5
2709.36,4557.64,NA,30,Scamp5
2688.16,4529.08,NA,30,Syngr3
2712.32,4808.4,NA,30,Rbfox2
2556.52,4540.2,NA,30,Rbfox2
2669.16,4665.36,NA,30,Rbfox2
2786.84,4747.24,NA,30,Rbfox2
2479.48,4575.32,NA,30,Prrc2b
2686.84,4539,NA,30,Eef1a2
2457.88,4629.2,NA,30,Eef1a2
2810.32,4853.92,NA,30,Eef1a2
2835.12,4628.76,NA,30,Eef1a2
2513.64,4734.72,NA,30,Eef1a2
2608.32,4498.44,NA,30,Eef1a2
2667.88,4477.72,NA,30,Eef1a2
2814.08,4724.8,NA,30,Eef1a2
2743.16,4547.32,NA,30,Eef1a2
2429.96,4701.76,NA,30,Eef1a2
2791.84,4907.44,NA,30,Eef1a2
2497.72,4684.92,NA,30,Eef1a2
2654.96,4548,NA,30,Eef1a2
2501.96,4738.36,NA,30,Eef1a2
2666.28,4523.36,NA,30,Eef1a2
2786.76,4575.12,NA,30,R3hdm4
2731.28,4793.32,NA,30,R3hdm4
2747.64,4891.16,NA,30,R3hdm4
2632.88,4640.16,NA,30,R3hdm4
2816.52,4674.08,NA,30,R3hdm4
2749.4,4446.12,NA,30,R3hdm4
2769.24,4846.16,NA,30,R3hdm4
2798.84,4879.64,NA,30,R3hdm4
2662.8,4574.68,NA,30,R3hdm4
2786.16,4714.24,NA,30,R3hdm4
2695.28,4599.48,NA,30,Gdap1
2448.8,4653.84,NA,30,Dlgap4
2853.4,4680.76,NA,30,Dlgap4
2684.48,4534.84,NA,30,Dlgap4
2788.08,4727.8,NA,30,Dlgap4
2508.04,4577.84,NA,30,Hars
2695.28,4822.92,NA,30,Cttn
2646.24,4522.28,NA,30,Cttn
2535.72,4584.28,NA,30,Cend1
2734.04,4454.12,NA,30,Cend1
2612.2,4544.24,NA,30,Cend1
2818.76,4758.48,NA,30,Slc17a7
2780.56,4890.8,NA,30,Slc17a7
2455.32,4626.28,NA,30,Slc17a7
2716.84,4800.4,NA,30,Slc17a7
2764.36,4899,NA,30,Lynx1
2536.8,4537.08,NA,30,Lynx1
2836.72,4623.6,NA,30,Pcnp
2652.6,4465.28,NA,30,Rab11b
2573.04,4525.08,NA,30,Rab11b
2745.88,4771.08,NA,30,Unc13a
2723,4829.6,NA,30,Ankrd17
2747.2,4837.48,NA,30,Kif3c
2443.4,4694.16,NA,30,Kif3c
2534.32,4562.04,NA,30,Kif3c
2800.48,4744.2,NA,30,Kif3c
2567.72,4531.24,NA,30,Kif3c
2484.6,4715,NA,30,Kif3c
2699.24,4526.2,NA,30,Ubxn4
2883.2,4699.8,NA,30,Dync1li2
2779,4558.84,NA,30,Tspyl1
2712.96,4772.16,NA,30,Pam
2481.2,4566.24,NA,30,Pam
2797.52,4590.4,NA,30,Pam
2843.44,4746.2,NA,30,Pam
2458.68,4673.84,NA,30,Pam
2515.36,4765.44,NA,30,Atp1a1
2790.72,4712.24,NA,30,Atp1a1
2656.52,4526.12,NA,30,Atp1a1
2456.48,4602.76,NA,30,Atp1a1
2839.04,4634.72,NA,30,Atp1a1
2685.8,4578.12,NA,30,Atp1a1
2775.16,4557.68,NA,30,Atp1a1
2811.8,4763.08,NA,30,Atp1a1
2443.16,4677.56,NA,30,Atp1a1
2727.72,4588.76,NA,30,Atp1a1
2797.04,4791.2,NA,30,Atp1a1
2803.32,4609.36,NA,30,Atp1a1
2857.16,4679.08,NA,30,Wdr7
2476.92,4744.92,NA,30,Sphkap
2457.52,4657.76,NA,30,Sphkap
2792,4581.96,NA,30,Caln1
2793.8,4693.16,NA,30,Atp6v0a1
2533.12,4561.12,NA,30,Camk4
2452.64,4734.2,NA,30,Ppm1k
2768.88,4576.48,NA,30,Zer1
2718,4844.56,NA,30,Zer1
2676.4,4521.64,NA,30,Zer1
2716.92,4535.72,NA,30,Camkk2
2516.84,4530.68,NA,30,Camkk2
2775.68,4859.64,NA,30,Usp7
2810.6,4711.6,NA,30,Usp7
2787.72,4713.32,NA,30,Scg3
2794.92,4829.16,NA,30,Fam81a
2753.44,4913.12,NA,30,Ist1
2741.76,4890.96,NA,30,Sec23a
2771.04,4798.68,NA,30,Dlg3
2582,4543.28,NA,30,Dlg3
2900.08,4687.6,NA,30,Dlg3
2721.08,4812.4,NA,30,Dlg3
2468.32,4741.68,NA,30,Dlg3
2524.44,4643.56,NA,30,Ildr2
2592.24,4537.44,NA,30,Ildr2
2416.8,4662.92,NA,30,Nlgn1
2677.56,4447.28,NA,30,Clip3
2519.44,4729,NA,30,Clip3
2772.04,4567.2,NA,30,Clip3
2679.08,4724.64,NA,30,Clip3
2748.04,4570.28,NA,30,Clip3
2568.6,4511.48,NA,30,Plekhg5
2426.44,4676.52,NA,30,Nmt2
2493.84,4743.68,NA,30,Fry
2528.32,4589.36,NA,30,Mprip
2775.4,4796.4,NA,30,Mprip
2480.68,4631.72,NA,30,Mprip
2659.36,4652.88,NA,30,Mprip
2802.04,4745.08,NA,30,Mprip
2738,4784.88,NA,30,Mprip
2796.56,4600.96,NA,30,Brd4
2487,4675.44,NA,30,Brd4
2713.08,4580.6,NA,30,Brd4
2473.28,4599.36,NA,30,Mical2
2554,4664.96,NA,30,Mical2
2736.24,4781.76,NA,30,Glyr1
2581.44,4527.36,NA,30,Glyr1
2843.6,4702.32,NA,30,Glyr1
2553.72,4523.04,NA,30,Glyr1
2827.04,4665.88,NA,30,Glyr1
2690.96,4571.48,NA,30,Tnpo3
2536.44,4561.32,NA,30,Fyttd1
2663.52,4504,NA,30,Arhgap32
2741.92,4832.32,NA,30,Arhgap32
2436.88,4669.36,NA,30,Arhgap32
2477.92,4578.92,NA,30,Arhgap32
2490.04,4640.92,NA,30,Gas7
2661.76,4544.92,NA,30,Gas7
2538.92,4766.8,NA,30,Gas7
2782.28,4829.28,NA,30,Nap1l2
2592.24,4539.36,NA,30,Pgbd5
2480.92,4649.36,NA,30,Pgbd5
2522.68,4766.8,NA,30,Pgbd5
2804.64,4773.2,NA,30,Pgbd5
2516.12,4541.12,NA,30,Pgbd5
2561.8,4507.2,NA,30,Pgbd5
2812,4736.12,NA,30,Pgbd5
2626.04,4462.92,NA,30,Ttll7
2815.08,4605.08,NA,30,Ttll7
2816.68,4672.08,NA,30,Gps1
2722.56,4482,NA,30,Gps1
2724.92,4517.96,NA,30,Gps1
2558.16,4518.48,NA,30,Por
2735.48,4671.16,NA,30,Rabl6
2799.36,4831.92,NA,30,Rabl6
2454.72,4736.24,NA,30,Ppp1r11
2688.72,4561.32,NA,30,Ppp1r11
2791.64,4812.52,NA,30,Sec14l1
2494.56,4734.08,NA,30,Sec14l1
2502.08,4738.12,NA,30,Arpc4
2662.16,4554.32,NA,30,Hspa13
2734.8,4494.84,NA,30,Cap1
2819.08,4854.44,NA,30,Cap1
2766.96,4460.76,NA,30,Cap1
2791.24,4789.08,NA,30,Cap1
2766.44,4719.96,NA,30,Tub
2846.4,4606.76,NA,30,Mfn2
2695.36,4582.2,NA,30,Arhgef2
2676.64,4484.96,NA,30,Cpt1c
2558.4,4663.16,NA,30,Cdc37
2535.76,4529.68,NA,30,Cdc37
2814.6,4691.8,NA,30,Dcaf7
2838.84,4734.68,NA,30,Dcaf7
2781.32,4875.52,NA,30,Dctn1
2813.6,4597.44,NA,30,Dctn1
2798.64,4722.48,NA,30,Dctn1
2551.2,4652.32,NA,30,Tenm4
2653.4,4556.48,NA,30,Rasl11b
2812.84,4745.32,NA,30,Psmd8
2702.2,4489.2,NA,30,Psmd8
